user_id,created_at,activated_at,experiment_group,location,device,language,company_id,event_name,count
3325.0,2013-08-15 19:32:32,2013-08-15 19:33:53,test_group,Germany,iphone 4s,english,2346.0,send_message,2
3316.0,2013-08-15 13:30:22,2013-08-15 13:31:52,test_group,Indonesia,lenovo thinkpad,english,1.0,like_message,3
3316.0,2013-08-15 13:30:22,2013-08-15 13:31:52,test_group,Indonesia,lenovo thinkpad,english,1.0,send_message,2
3306.0,2013-08-15 12:40:22,2013-08-15 12:41:26,control_group,United States,nexus 5,english,1324.0,like_message,2
3318.0,2013-08-15 11:48:45,2013-08-15 11:49:54,test_group,Brazil,nokia lumia 635,portugese,22.0,like_message,2
3301.0,2013-08-14 14:41:08,2013-08-14 14:42:29,test_group,Japan,iphone 4s,japanese,6988.0,like_message,2
3274.0,2013-08-13 18:06:34,2013-08-13 18:08:17,control_group,Venezuela,asus chromebook,spanish,6.0,like_message,8
3274.0,2013-08-13 18:06:34,2013-08-13 18:08:17,control_group,Venezuela,asus chromebook,spanish,6.0,send_message,6
3271.0,2013-08-13 17:22:07,2013-08-13 17:23:16,control_group,France,hp pavilion desktop,french,7112.0,like_message,1
3271.0,2013-08-13 17:22:07,2013-08-13 17:23:16,control_group,France,hp pavilion desktop,french,7112.0,send_message,1
3255.0,2013-08-13 10:41:58,2013-08-13 10:43:39,control_group,Belgium,macbook pro,french,45.0,like_message,10
3255.0,2013-08-13 10:41:58,2013-08-13 10:43:39,control_group,Belgium,macbook pro,french,45.0,send_message,8
3269.0,2013-08-13 09:29:45,2013-08-13 09:31:13,test_group,South Africa,mac mini,english,11800.0,like_message,26
3269.0,2013-08-13 09:29:45,2013-08-13 09:31:13,test_group,South Africa,mac mini,english,11800.0,send_message,12
3264.0,2013-08-13 05:13:31,2013-08-13 05:14:58,control_group,Switzerland,dell inspiron notebook,english,88.0,like_message,1
3240.0,2013-08-12 18:23:14,2013-08-12 18:24:58,test_group,Russia,hp pavilion desktop,russian,271.0,,0
3245.0,2013-08-12 17:51:58,2013-08-12 17:53:31,test_group,Ireland,nexus 7,english,88.0,like_message,18
3245.0,2013-08-12 17:51:58,2013-08-12 17:53:31,test_group,Ireland,nexus 7,english,88.0,send_message,8
3238.0,2013-08-12 16:17:09,2013-08-12 16:18:53,control_group,United States,iphone 5,english,940.0,,0
3231.0,2013-08-12 15:11:31,2013-08-12 15:13:00,test_group,United States,macbook pro,english,5347.0,,0
3243.0,2013-08-12 14:18:52,2013-08-12 14:20:22,test_group,United States,samsung galaxy note,english,10019.0,like_message,2
3243.0,2013-08-12 14:18:52,2013-08-12 14:20:22,test_group,United States,samsung galaxy note,english,10019.0,send_message,1
3250.0,2013-08-12 13:04:38,2013-08-12 13:06:20,control_group,Germany,lenovo thinkpad,german,6488.0,like_message,1
3250.0,2013-08-12 13:04:38,2013-08-12 13:06:20,control_group,Germany,lenovo thinkpad,german,6488.0,send_message,1
3251.0,2013-08-12 12:56:42,2013-08-12 12:58:04,control_group,United States,lenovo thinkpad,english,9478.0,like_message,6
3251.0,2013-08-12 12:56:42,2013-08-12 12:58:04,control_group,United States,lenovo thinkpad,english,9478.0,send_message,5
3227.0,2013-08-12 01:58:05,2013-08-12 01:59:20,control_group,Italy,mac mini,spanish,4886.0,like_message,4
3227.0,2013-08-12 01:58:05,2013-08-12 01:59:20,control_group,Italy,mac mini,spanish,4886.0,send_message,2
3226.0,2013-08-11 17:08:38,2013-08-11 17:10:07,control_group,Russia,macbook air,russian,5572.0,like_message,17
3226.0,2013-08-11 17:08:38,2013-08-11 17:10:07,control_group,Russia,macbook air,russian,5572.0,send_message,10
3213.0,2013-08-10 14:47:39,2013-08-10 14:49:23,control_group,France,kindle fire,french,8029.0,,0
3200.0,2013-08-09 16:27:29,2013-08-09 16:29:11,control_group,United Arab Emirates,macbook pro,arabic,6171.0,like_message,3
3200.0,2013-08-09 16:27:29,2013-08-09 16:29:11,control_group,United Arab Emirates,macbook pro,arabic,6171.0,send_message,1
3207.0,2013-08-09 15:10:26,2013-08-09 15:11:58,test_group,Japan,windows surface,japanese,9160.0,like_message,2
3208.0,2013-08-09 10:27:53,2013-08-09 10:29:29,test_group,United States,acer aspire notebook,english,12280.0,send_message,2
3170.0,2013-08-08 14:28:38,2013-08-08 14:30:07,test_group,France,macbook pro,french,794.0,like_message,19
3170.0,2013-08-08 14:28:38,2013-08-08 14:30:07,test_group,France,macbook pro,french,794.0,send_message,7
3176.0,2013-08-08 13:31:44,2013-08-08 13:33:13,test_group,United States,macbook pro,english,8.0,like_message,10
3176.0,2013-08-08 13:31:44,2013-08-08 13:33:13,test_group,United States,macbook pro,english,8.0,send_message,6
3159.0,2013-08-07 14:41:13,2013-08-07 14:42:58,control_group,Saudi Arabia,macbook pro,english,2.0,like_message,4
3159.0,2013-08-07 14:41:13,2013-08-07 14:42:58,control_group,Saudi Arabia,macbook pro,english,2.0,send_message,1
3163.0,2013-08-07 10:23:23,2013-08-07 10:24:55,control_group,Finland,dell inspiron notebook,english,3.0,like_message,15
3163.0,2013-08-07 10:23:23,2013-08-07 10:24:55,control_group,Finland,dell inspiron notebook,english,3.0,send_message,5
3121.0,2013-08-06 14:04:14,2013-08-06 14:05:54,test_group,United States,macbook air,english,3.0,like_message,18
3121.0,2013-08-06 14:04:14,2013-08-06 14:05:54,test_group,United States,macbook air,english,3.0,send_message,20
3119.0,2013-08-06 00:03:35,2013-08-06 00:04:59,control_group,United States,lenovo thinkpad,english,138.0,like_message,3
3119.0,2013-08-06 00:03:35,2013-08-06 00:04:59,control_group,United States,lenovo thinkpad,english,138.0,send_message,1
3102.0,2013-08-05 18:49:11,2013-08-05 18:50:41,test_group,Indonesia,iphone 5s,chinese,8663.0,like_message,23
3102.0,2013-08-05 18:49:11,2013-08-05 18:50:41,test_group,Indonesia,iphone 5s,chinese,8663.0,send_message,9
3100.0,2013-08-05 17:51:43,2013-08-05 17:53:05,test_group,Korea,acer aspire desktop,english,1.0,like_message,2
3100.0,2013-08-05 17:51:43,2013-08-05 17:53:05,test_group,Korea,acer aspire desktop,english,1.0,send_message,1
3090.0,2013-08-04 18:43:16,2013-08-04 18:44:51,test_group,Japan,htc one,japanese,14.0,like_message,2
3084.0,2013-08-03 10:07:47,2013-08-03 10:09:08,test_group,France,macbook air,english,827.0,like_message,1
3081.0,2013-08-02 13:43:17,2013-08-02 13:44:52,test_group,Korea,iphone 5,korean,8293.0,like_message,21
3081.0,2013-08-02 13:43:17,2013-08-02 13:44:52,test_group,Korea,iphone 5,korean,8293.0,send_message,10
3065.0,2013-08-02 10:56:10,2013-08-02 10:57:17,control_group,France,dell inspiron desktop,french,12779.0,send_message,1
3058.0,2013-08-02 08:00:15,2013-08-02 08:01:45,control_group,India,samsung galaxy s4,indian,8.0,like_message,2
3058.0,2013-08-02 08:00:15,2013-08-02 08:01:45,control_group,India,samsung galaxy s4,indian,8.0,send_message,1
3032.0,2013-08-01 15:59:31,2013-08-01 16:01:14,test_group,Russia,macbook pro,russian,5.0,like_message,17
3032.0,2013-08-01 15:59:31,2013-08-01 16:01:14,test_group,Russia,macbook pro,russian,5.0,send_message,13
3051.0,2013-08-01 13:44:05,2013-08-01 13:45:27,control_group,United States,iphone 4s,english,4303.0,like_message,2
3051.0,2013-08-01 13:44:05,2013-08-01 13:45:27,control_group,United States,iphone 4s,english,4303.0,send_message,1
3015.0,2013-07-31 10:56:04,2013-07-31 10:57:39,control_group,United Kingdom,macbook pro,english,3208.0,send_message,4
3031.0,2013-07-31 09:48:26,2013-07-31 09:50:00,test_group,Turkey,samsung galaxy s4,arabic,4355.0,like_message,2
3031.0,2013-07-31 09:48:26,2013-07-31 09:50:00,test_group,Turkey,samsung galaxy s4,arabic,4355.0,send_message,2
3029.0,2013-07-31 07:24:49,2013-07-31 07:26:22,test_group,United States,macbook pro,english,65.0,like_message,3
3028.0,2013-07-31 06:50:03,2013-07-31 06:51:44,control_group,Malaysia,iphone 5s,english,7384.0,like_message,6
3028.0,2013-07-31 06:50:03,2013-07-31 06:51:44,control_group,Malaysia,iphone 5s,english,7384.0,send_message,4
2995.0,2013-07-30 17:58:14,2013-07-30 18:00:13,test_group,South Africa,asus chromebook,english,3600.0,like_message,11
2995.0,2013-07-30 17:58:14,2013-07-30 18:00:13,test_group,South Africa,asus chromebook,english,3600.0,send_message,6
2982.0,2013-07-30 15:47:11,2013-07-30 15:48:38,control_group,United States,asus chromebook,english,391.0,like_message,4
2982.0,2013-07-30 15:47:11,2013-07-30 15:48:38,control_group,United States,asus chromebook,english,391.0,send_message,1
2984.0,2013-07-30 14:30:40,2013-07-30 14:32:10,test_group,Japan,iphone 5s,japanese,9430.0,send_message,1
2990.0,2013-07-30 11:14:38,2013-07-30 11:16:03,control_group,United States,iphone 4s,english,1.0,like_message,2
2990.0,2013-07-30 11:14:38,2013-07-30 11:16:03,control_group,United States,iphone 4s,english,1.0,send_message,3
2955.0,2013-07-29 19:56:59,2013-07-29 19:58:37,control_group,Russia,macbook pro,russian,53.0,like_message,12
2955.0,2013-07-29 19:56:59,2013-07-29 19:58:37,control_group,Russia,macbook pro,russian,53.0,send_message,3
2966.0,2013-07-29 17:17:16,2013-07-29 17:18:39,test_group,Thailand,ipad mini,english,7341.0,like_message,15
2966.0,2013-07-29 17:17:16,2013-07-29 17:18:39,test_group,Thailand,ipad mini,english,7341.0,send_message,10
2960.0,2013-07-29 15:09:07,2013-07-29 15:10:43,control_group,Denmark,acer aspire notebook,english,3598.0,like_message,2
2959.0,2013-07-29 14:06:22,2013-07-29 14:07:38,control_group,Malaysia,acer aspire desktop,chinese,694.0,like_message,6
2959.0,2013-07-29 14:06:22,2013-07-29 14:07:38,control_group,Malaysia,acer aspire desktop,chinese,694.0,send_message,1
2979.0,2013-07-29 13:04:03,2013-07-29 13:05:42,test_group,United States,iphone 5,english,11471.0,like_message,1
2979.0,2013-07-29 13:04:03,2013-07-29 13:05:42,test_group,United States,iphone 5,english,11471.0,send_message,1
2968.0,2013-07-29 11:44:19,2013-07-29 11:45:44,control_group,Canada,nexus 10,french,49.0,like_message,9
2968.0,2013-07-29 11:44:19,2013-07-29 11:45:44,control_group,Canada,nexus 10,french,49.0,send_message,2
2954.0,2013-07-28 17:38:20,2013-07-28 17:39:50,control_group,United States,macbook pro,chinese,11074.0,like_message,6
2954.0,2013-07-28 17:38:20,2013-07-28 17:39:50,control_group,United States,macbook pro,chinese,11074.0,send_message,3
2943.0,2013-07-27 14:42:48,2013-07-27 14:43:56,control_group,Austria,lenovo thinkpad,german,10930.0,like_message,5
2943.0,2013-07-27 14:42:48,2013-07-27 14:43:56,control_group,Austria,lenovo thinkpad,german,10930.0,send_message,5
2936.0,2013-07-26 16:13:23,2013-07-26 16:14:39,control_group,United Kingdom,iphone 5,english,1.0,like_message,1
2935.0,2013-07-26 15:59:16,2013-07-26 16:00:25,test_group,Canada,lenovo thinkpad,english,10668.0,like_message,5
2935.0,2013-07-26 15:59:16,2013-07-26 16:00:25,test_group,Canada,lenovo thinkpad,english,10668.0,send_message,3
2925.0,2013-07-26 12:46:55,2013-07-26 12:48:27,test_group,Russia,lenovo thinkpad,russian,378.0,like_message,2
2925.0,2013-07-26 12:46:55,2013-07-26 12:48:27,test_group,Russia,lenovo thinkpad,russian,378.0,send_message,1
2931.0,2013-07-26 11:43:15,2013-07-26 11:44:52,control_group,Brazil,iphone 5,english,10383.0,like_message,9
2931.0,2013-07-26 11:43:15,2013-07-26 11:44:52,control_group,Brazil,iphone 5,english,10383.0,send_message,4
2940.0,2013-07-26 10:00:56,2013-07-26 10:02:36,test_group,United States,macbook pro,english,1.0,like_message,30
2940.0,2013-07-26 10:00:56,2013-07-26 10:02:36,test_group,United States,macbook pro,english,1.0,send_message,21
2938.0,2013-07-26 08:18:11,2013-07-26 08:19:41,control_group,Germany,iphone 4s,german,11752.0,like_message,1
2902.0,2013-07-25 19:59:03,2013-07-25 20:00:26,control_group,Greece,macbook pro,english,11022.0,like_message,5
2902.0,2013-07-25 19:59:03,2013-07-25 20:00:26,control_group,Greece,macbook pro,english,11022.0,send_message,2
2918.0,2013-07-25 09:38:45,2013-07-25 09:40:31,test_group,Canada,macbook pro,english,12190.0,like_message,1
2918.0,2013-07-25 09:38:45,2013-07-25 09:40:31,test_group,Canada,macbook pro,english,12190.0,send_message,4
2853.0,2013-07-23 17:57:39,2013-07-23 17:59:19,control_group,Austria,dell inspiron desktop,german,6370.0,like_message,13
2853.0,2013-07-23 17:57:39,2013-07-23 17:59:19,control_group,Austria,dell inspiron desktop,german,6370.0,send_message,10
2872.0,2013-07-23 17:14:24,2013-07-23 17:15:45,test_group,United States,lenovo thinkpad,english,7165.0,like_message,2
2860.0,2013-07-23 15:09:09,2013-07-23 15:10:27,control_group,Mexico,lenovo thinkpad,spanish,4665.0,like_message,1
2859.0,2013-07-23 01:06:48,2013-07-23 01:08:09,control_group,Singapore,nexus 7,chinese,66.0,like_message,1
2854.0,2013-07-23 00:17:10,2013-07-23 00:18:46,control_group,Italy,lenovo thinkpad,spanish,2923.0,like_message,5
2854.0,2013-07-23 00:17:10,2013-07-23 00:18:46,control_group,Italy,lenovo thinkpad,spanish,2923.0,send_message,1
2833.0,2013-07-22 18:53:05,2013-07-22 18:54:35,test_group,Saudi Arabia,samsung galaxy s4,english,1.0,like_message,4
2833.0,2013-07-22 18:53:05,2013-07-22 18:54:35,test_group,Saudi Arabia,samsung galaxy s4,english,1.0,send_message,2
2828.0,2013-07-22 16:41:29,2013-07-22 16:42:52,test_group,United States,asus chromebook,english,1085.0,like_message,4
2828.0,2013-07-22 16:41:29,2013-07-22 16:42:52,test_group,United States,asus chromebook,english,1085.0,send_message,3
2844.0,2013-07-22 15:43:05,2013-07-22 15:44:23,test_group,United States,iphone 5s,chinese,5639.0,like_message,9
2844.0,2013-07-22 15:43:05,2013-07-22 15:44:23,test_group,United States,iphone 5s,chinese,5639.0,send_message,5
2818.0,2013-07-21 05:37:17,2013-07-21 05:38:53,control_group,United States,iphone 5s,french,4561.0,send_message,1
2789.0,2013-07-19 18:02:38,2013-07-19 18:03:57,test_group,Spain,nexus 5,spanish,4.0,like_message,32
2789.0,2013-07-19 18:02:38,2013-07-19 18:03:57,test_group,Spain,nexus 5,spanish,4.0,send_message,18
2792.0,2013-07-19 15:24:33,2013-07-19 15:26:03,test_group,Mexico,macbook pro,spanish,7257.0,,0
2782.0,2013-07-19 14:38:00,2013-07-19 14:39:28,control_group,United States,nokia lumia 635,english,11361.0,like_message,7
2782.0,2013-07-19 14:38:00,2013-07-19 14:39:28,control_group,United States,nokia lumia 635,english,11361.0,send_message,1
2799.0,2013-07-19 11:34:05,2013-07-19 11:35:45,test_group,Spain,nexus 5,english,8214.0,like_message,1
2802.0,2013-07-19 08:26:42,2013-07-19 08:28:05,control_group,France,iphone 5,french,42.0,like_message,17
2802.0,2013-07-19 08:26:42,2013-07-19 08:28:05,control_group,France,iphone 5,french,42.0,send_message,9
2774.0,2013-07-18 05:48:53,2013-07-18 05:50:30,control_group,Netherlands,htc one,english,2624.0,like_message,1
2774.0,2013-07-18 05:48:53,2013-07-18 05:50:30,control_group,Netherlands,htc one,english,2624.0,send_message,2
2752.0,2013-07-17 16:17:58,2013-07-17 16:19:14,test_group,Brazil,ipad air,portugese,5684.0,send_message,1
2737.0,2013-07-17 11:00:02,2013-07-17 11:01:18,test_group,United States,iphone 5,english,1.0,like_message,10
2737.0,2013-07-17 11:00:02,2013-07-17 11:01:18,test_group,United States,iphone 5,english,1.0,send_message,5
2750.0,2013-07-17 06:41:51,2013-07-17 06:43:11,test_group,United States,samsung galaxy s4,english,8234.0,like_message,5
2750.0,2013-07-17 06:41:51,2013-07-17 06:43:11,test_group,United States,samsung galaxy s4,english,8234.0,send_message,5
2707.0,2013-07-16 14:45:44,2013-07-16 14:47:04,control_group,United States,nexus 5,english,5108.0,like_message,20
2707.0,2013-07-16 14:45:44,2013-07-16 14:47:04,control_group,United States,nexus 5,english,5108.0,send_message,7
2721.0,2013-07-16 10:04:47,2013-07-16 10:06:17,test_group,United Kingdom,lenovo thinkpad,english,9144.0,like_message,3
2721.0,2013-07-16 10:04:47,2013-07-16 10:06:17,test_group,United Kingdom,lenovo thinkpad,english,9144.0,send_message,2
2718.0,2013-07-16 07:50:10,2013-07-16 07:51:51,test_group,Canada,hp pavilion desktop,french,7.0,like_message,8
2718.0,2013-07-16 07:50:10,2013-07-16 07:51:51,test_group,Canada,hp pavilion desktop,french,7.0,send_message,3
2684.0,2013-07-15 09:18:51,2013-07-15 09:20:26,control_group,United Kingdom,macbook air,french,2.0,like_message,20
2684.0,2013-07-15 09:18:51,2013-07-15 09:20:26,control_group,United Kingdom,macbook air,french,2.0,send_message,6
2654.0,2013-07-12 13:07:36,2013-07-12 13:08:47,test_group,Sweden,nexus 7,english,10.0,like_message,7
2654.0,2013-07-12 13:07:36,2013-07-12 13:08:47,test_group,Sweden,nexus 7,english,10.0,send_message,6
2661.0,2013-07-12 11:54:14,2013-07-12 11:55:31,control_group,India,macbook pro,indian,271.0,like_message,14
2661.0,2013-07-12 11:54:14,2013-07-12 11:55:31,control_group,India,macbook pro,indian,271.0,send_message,7
2631.0,2013-07-11 12:07:02,2013-07-11 12:08:26,test_group,Brazil,kindle fire,portugese,7861.0,like_message,5
2631.0,2013-07-11 12:07:02,2013-07-11 12:08:26,test_group,Brazil,kindle fire,portugese,7861.0,send_message,2
2633.0,2013-07-11 09:18:11,2013-07-11 09:19:29,test_group,Saudi Arabia,lenovo thinkpad,arabic,20.0,like_message,6
2633.0,2013-07-11 09:18:11,2013-07-11 09:19:29,test_group,Saudi Arabia,lenovo thinkpad,arabic,20.0,send_message,4
2647.0,2013-07-11 08:43:21,2013-07-11 08:44:31,control_group,United Kingdom,macbook air,english,2.0,like_message,1
2647.0,2013-07-11 08:43:21,2013-07-11 08:44:31,control_group,United Kingdom,macbook air,english,2.0,send_message,1
2606.0,2013-07-10 22:35:29,2013-07-10 22:37:11,control_group,United States,dell inspiron notebook,spanish,36.0,,0
2610.0,2013-07-10 09:52:18,2013-07-10 09:53:48,test_group,Indonesia,lenovo thinkpad,chinese,11276.0,like_message,1
2610.0,2013-07-10 09:52:18,2013-07-10 09:53:48,test_group,Indonesia,lenovo thinkpad,chinese,11276.0,send_message,1
2547.0,2013-07-07 11:14:09,2013-07-07 11:15:26,test_group,United States,samsung galaxy s4,english,10246.0,like_message,2
2547.0,2013-07-07 11:14:09,2013-07-07 11:15:26,test_group,United States,samsung galaxy s4,english,10246.0,send_message,2
2539.0,2013-07-06 13:53:50,2013-07-06 13:55:28,test_group,United States,mac mini,english,8181.0,like_message,3
2539.0,2013-07-06 13:53:50,2013-07-06 13:55:28,test_group,United States,mac mini,english,8181.0,send_message,1
2521.0,2013-07-05 18:45:08,2013-07-05 18:46:36,control_group,United Kingdom,iphone 5,french,509.0,like_message,3
2521.0,2013-07-05 18:45:08,2013-07-05 18:46:36,control_group,United Kingdom,iphone 5,french,509.0,send_message,3
2536.0,2013-07-05 17:06:51,2013-07-05 17:08:20,test_group,United States,acer aspire desktop,english,2.0,like_message,7
2536.0,2013-07-05 17:06:51,2013-07-05 17:08:20,test_group,United States,acer aspire desktop,english,2.0,send_message,4
2513.0,2013-07-04 11:01:47,2013-07-04 11:03:28,test_group,Colombia,macbook pro,spanish,8755.0,like_message,8
2513.0,2013-07-04 11:01:47,2013-07-04 11:03:28,test_group,Colombia,macbook pro,spanish,8755.0,send_message,7
2490.0,2013-07-03 18:53:47,2013-07-03 18:55:33,control_group,Saudi Arabia,htc one,arabic,590.0,like_message,8
2490.0,2013-07-03 18:53:47,2013-07-03 18:55:33,control_group,Saudi Arabia,htc one,arabic,590.0,send_message,4
2488.0,2013-07-03 18:31:16,2013-07-03 18:32:50,control_group,Germany,nokia lumia 635,english,11.0,like_message,3
